5557,56.0781,1
5557,56.3075,1
5523,57.0338,1
5523,57.2697,1
5448,58.6719,1
5448,59.2913,1
5448,59.972,1
5448,60.5036,1
5448,60.9934,1
5448,61.3648,1
5448,61.9203,1
5448,62.1717,1
5448,62.6652,1
5448,63.0232,1
5448,63.256,1
5203,64.1134,1
5203,64.5715,1
5203,64.8335,1
5203,65.3339,1
5203,65.5768,1
5203,65.9351,1
5173,66.7668,1
5173,67.1982,1
5173,67.4998,1
5173,67.8069,1
5173,67.9987,1
5173,68.3147,1
5173,68.5513,1
5173,68.855,1
5173,69.1932,1
5173,69.5444,1
5173,69.7846,1
5173,70.1313,1
5173,70.3832,1
5173,70.7488,1
5173,71.2674,1
4933,72.7021,1
4933,73.0807,1
4838,74.5838,1
4838,75.0017,1
4838,75.3753,1
4838,75.7868,1
4693,76.6465,1
4693,77.2606,1
4693,77.5652,1
4692,78.457,1
4692,79.231,1
4692,79.7962,1
4692,80.779,1
4691,81.5885,1
4691,81.9053,1
4532,82.8705,1
4532,83.119,1
4493,84.2625,1
4493,84.5318,1
4493,84.982,1
4493,85.5777,1
4493,85.8662,1
4493,86.2206,1
4493,86.3887,1
4493,86.6113,1
4493,86.8001,1
4493,87.0158,1
4428,87.7583,1
4428,88.0605,1
4428,88.3339,1
4428,88.8046,1
3928,89.5809,1
3597,90.9288,1
3502,91.9591,1
3495,92.8602,1
3425,94.0089,1
3425,94.4921,1
3425,94.9046,1
3425,95.1786,1
3425,95.655,1
3425,96.2748,1
2864,96.8234,1
2851,97.6912,1
2851,98.1561,1
2851,98.5297,1
2851,99.1347,1
2776,99.7461,1
2768,100.696,1
2721,101.33,1
2660,101.962,1
2660,102.405,1
2660,102.861,1
2565,104.381,1
2468,104.999,1
2468,105.282,1
2468,106.073,1
2232,107.749,1
2180,108.522,1
2178,110.203,1
2149,111.391,1
2131,112.922,1
2100,113.963,1
2034,115.275,1
1991,117.105,1
1981,118.629,1
1957,119.592,1
1935,120.281,1
1720,121.426,1
1550,122.651,1
1550,123.101,1
1532,126.274,1
1532,126.779,1
1480,127.728,1
1472,128.61,1
1472,129.432,1
1471,131.629,1
1468,134.847,1
1459,135.916,1
1453,136.869,1
1308,138.225,1
1308,140.632,1
1206,142.476,1
1206,151.555,1
1206,152.622,1
1206,153.296,1
1177,154.06,1
1159,155.358,1
1143,156.661,1
1081,157.362,1
1081,157.888,1
1081,158.605,1
1040,160.714,1
1034,161.713,1
974,163.529,1
958,164.793,1
944,165.464,1
944,165.93,1
944,166.608,1
937,167.396,1
937,167.695,1
928,168.683,1
927,169.549,1
927,169.895,1
927,170.208,1
916,171.184,1
916,171.481,1
916,171.771,1
885,173.313,1
885,173.769,1
885,174.249,1
885,174.661,1
885,174.946,1
846,175.805,1
846,176.57,1
831,178.194,1
814,179.577,1
814,180.026,1
814,180.664,1
809,182.751,1
804,184.211,1
795,185.244,1
795,185.629,1
795,186.314,1
777,187.218,1
773,187.935,1
773,188.477,1
773,189.314,1
773,190.431,1
773,191.075,1
773,191.369,1
773,192.034,1
773,192.331,1
763,193.54,1
759,195.17,1
740,196.388,1
736,197.346,1
736,198.033,1
712,199.533,1
712,199.848,1
707,201.289,1
686,203.399,1
686,205.267,1
686,205.721,1
686,206.479,1
686,207.083,1
686,208.598,1
686,209.095,1
686,209.531,1
686,210.302,1
686,211.146,1
686,212.349,1
671,213.592,1
662,214.907,1
659,216.437,1
659,217.956,1
659,218.951,1
659,221.187,1
659,222.986,1
659,223.834,1
659,224.586,1
659,225.596,1
659,227.251,1
659,229.839,1
659,230.697,1
659,231.499,1
659,233.376,1
659,234.789,1
659,235.384,1
659,236.816,1
659,237.986,1
659,239.658,1
659,240.418,1
659,241.368,1
659,242.064,1
659,242.81,1
659,243.712,1
659,245.071,1
659,245.375,1
659,245.834,1
659,246.429,1
659,246.833,1
659,247.536,1
659,249.269,1
659,249.952,1
659,252.117,1
659,253.372,1
659,254.496,1
659,256.024,1
659,257.094,1
659,258.338,1
659,259.486,1
659,260.876,1
659,263.279,1
659,264.715,1
659,266.209,1
659,267.427,1
659,268.11,1
659,268.797,1
617,269.585,1
617,271.059,1
617,274.359,1
617,277.447,1
617,278.595,1
617,280.381,1
617,281.402,1
617,282.631,1
617,283.276,1
617,283.867,1
586,285.762,1
553,288.17,1
553,290.203,1
553,292.6,1
553,294.054,1
553,294.6,1
553,296.377,0.997449
553,297.587,0.974684
553,298.056,0.968296
553,298.64,0.96745
553,299.45,0.961133
553,300.235,0.943942
553,300.419,0.936114
553,301.406,0.932058
553,301.935,0.932058
547,303.892,0.917733
547,304.676,0.917733
547,305.082,0.915905
547,305.615,0.906764
547,306.653,0.897623
547,307.138,0.876184
547,308.15,0.859232
547,308.877,0.847355
547,309.144,0.828154
547,309.857,0.819013
547,310.325,0.819013
547,310.69,0.802559
547,310.984,0.79159
547,311.37,0.79159
547,311.902,0.778793
547,312.378,0.767824
547,312.848,0.764168
547,313.403,0.739311
547,313.818,0.739311
547,314.265,0.731465
547,314.848,0.720293
547,315.083,0.71298
547,315.755,0.698355
547,316.266,0.694698
547,316.97,0.691042
547,317.534,0.681901
547,318.085,0.680073
547,318.66,0.678245
547,319.121,0.672761
547,319.607,0.666231
547,320.068,0.665448
547,320.682,0.661792
547,320.965,0.659963
547,321.63,0.658135
547,322.208,0.658135
530,323.352,0.643396
530,323.943,0.643396
530,324.65,0.643396
530,325.235,0.641509
530,325.704,0.632075
530,326.254,0.628302
530,326.614,0.626415
530,327.352,0.625153
530,328.258,0.624741
530,328.839,0.624741
530,329.417,0.624631
530,329.871,0.624631
530,330.449,0.624631
530,330.936,0.624631
530,331.35,0.624631
530,331.93,0.622856
530,332.345,0.618766
530,332.767,0.616638
530,333.382,0.616093
530,333.822,0.616093
530,334.341,0.613141
530,334.872,0.611221
530,335.242,0.60566
530,336.007,0.60566
530,336.53,0.603774
530,337.049,0.603774
528,337.612,0.602273
528,338.159,0.600379
528,338.69,0.595592
528,339.232,0.593085
528,339.713,0.589015
528,340.322,0.589015
528,341.034,0.587121
528,341.503,0.587121
528,342.018,0.587121
528,342.406,0.581439
528,342.815,0.577887
528,343.604,0.574397
528,344.18,0.569644
528,344.752,0.569644
528,345.185,0.568182
528,345.273,0.566207
528,345.723,0.564394
528,346.156,0.564394
528,346.332,0.560606
528,346.671,0.560606
528,346.978,0.55916
528,347.643,0.558712
528,348.19,0.558712
528,348.672,0.557649
528,349.139,0.557649
528,349.568,0.557649
528,350.096,0.557157
528,350.474,0.554924
528,351.122,0.553313
528,351.847,0.551136
528,352.283,0.551136
528,352.942,0.548311
528,353.389,0.545789
528,353.707,0.545789
528,354.136,0.545789
528,354.67,0.543561
528,355.279,0.541667
528,355.667,0.541667
528,356.4,0.541667
528,356.914,0.539773
528,357.417,0.538011
528,357.77,0.537879
528,358.31,0.531781
528,358.821,0.530303
528,359.121,0.530303
528,359.697,0.529439
528,360.066,0.528409
528,360.426,0.528409
528,360.931,0.528409
528,361.518,0.528409
528,362.15,0.528409
528,362.495,0.528409
528,363.095,0.528409
528,363.512,0.528409
528,363.826,0.528409
528,364.408,0.526515
528,365.11,0.520833
528,365.505,0.520833
528,365.944,0.514257
528,366.641,0.513258
528,367.269,0.513258
528,367.775,0.513258
528,368.429,0.503788
528,369.042,0.50355
528,369.701,0.501894
528,370.4,0.497043
528,370.988,0.496004
528,371.671,0.494881
528,372.551,0.494353
528,372.975,0.49053
528,373.076,0.486742
528,373.747,0.484848
528,374.405,0.484848
528,375.161,0.484848
528,375.752,0.484848
528,376.361,0.484848
528,376.903,0.482955
528,377.238,0.482955
528,377.886,0.482955
528,378.34,0.482955
528,379.075,0.482955
528,379.841,0.477273
528,380.932,0.477273
528,381.897,0.473485
528,382.665,0.469697
528,383.323,0.467803
528,383.933,0.467803
528,384.476,0.465909
528,385.062,0.458274
528,385.628,0.456439
528,386.405,0.456439
528,387.35,0.454545
528,387.965,0.445073
528,388.778,0.443182
528,389.57,0.443182
528,390.25,0.443182
528,390.984,0.443182
528,391.707,0.443182
528,392.293,0.443182
528,392.852,0.443182
528,393.601,0.443182
528,394.519,0.443182
528,395.221,0.443182
528,396.239,0.441288
528,396.983,0.439394
528,397.859,0.439394
528,398.876,0.439394
524,400.018,0.431298
524,400.864,0.425573
524,401.873,0.42251
524,402.472,0.419847
524,403.353,0.419847
524,404.025,0.414122
524,405.293,0.414122
524,405.999,0.414122
524,406.676,0.414122
524,407.193,0.414122
524,407.884,0.414122
524,408.658,0.414122
524,409.287,0.412248
524,410.618,0.40458
524,411.426,0.40458
524,411.936,0.40458
524,412.598,0.40458
524,413.285,0.40458
524,413.94,0.40458
524,414.543,0.40458
524,415.205,0.40458
524,415.735,0.40458
524,416.298,0.40458
524,416.869,0.40458
524,417.793,0.40458
524,418.287,0.40458
524,418.912,0.40458
524,419.772,0.40458
524,420.343,0.40458
524,420.823,0.40458
524,421.716,0.40458
524,422.364,0.40458
524,422.85,0.40458
524,423.505,0.40458
524,424.011,0.40458
524,424.923,0.40458
524,425.905,0.40458
524,426.816,0.40458
524,427.663,0.40458
524,428.378,0.40458
524,429.08,0.40458
524,429.595,0.40458
524,430.529,0.40458
524,431.439,0.40458
524,432.056,0.400763
524,432.567,0.400763
524,433.046,0.398855
524,434.125,0.395038
524,435.101,0.395038
524,436.003,0.395038
524,436.964,0.395038
524,437.576,0.39313
524,438.116,0.388159
524,439.152,0.379771
524,440.135,0.379771
524,440.739,0.379771
524,441.355,0.379771
524,442.125,0.379771
524,442.859,0.379771
524,443.556,0.379771
524,444.44,0.379771
524,445.248,0.379771
522,446.024,0.377395
522,446.819,0.377395
522,447.791,0.377395
522,448.729,0.377395
522,449.604,0.377395
522,450.454,0.377395
522,451.01,0.375479
522,451.987,0.373563
522,452.7,0.373563
522,453.1,0.367816
522,454.032,0.362268
522,454.78,0.362069
522,454.996,0.358238
522,455.64,0.3475
522,456.268,0.342912
522,456.694,0.33908
522,457.278,0.33908
522,458.255,0.325917
522,458.979,0.316092
522,459.621,0.312261
522,460.412,0.312261
522,460.888,0.30727
522,461.552,0.302682
522,462.389,0.302682
522,463.351,0.302682
522,463.948,0.295019
522,464.53,0.295019
522,465.441,0.295019
522,466.427,0.295019
522,467.105,0.295019
522,467.868,0.295019
522,468.777,0.293103
522,469.615,0.285475
522,470.323,0.285441
522,471,0.277614
522,471.756,0.268199
522,472.42,0.268199
522,473.322,0.262452
522,473.788,0.256705
522,474.557,0.256705
522,475.276,0.256705
522,476.044,0.256705
522,477.278,0.252874
522,477.749,0.248879
522,478.722,0.247126
522,479.379,0.242298
522,480.049,0.231801
522,481.564,0.220307
522,482.412,0.220307
522,483.148,0.211062
522,483.621,0.204981
522,484.042,0.197318
522,484.366,0.193487
522,484.535,0.190212
522,485.092,0.181992
522,485.971,0.181992
522,486.898,0.172414
522,487.758,0.170498
522,488.472,0.170498
522,489.004,0.168582
522,489.646,0.16639
522,490.472,0.164751
522,491.291,0.164751
522,492.215,0.164751
522,492.798,0.164751
522,493.565,0.164751
522,494.394,0.164751
522,495.255,0.164751
522,496.24,0.164751
522,497.222,0.164751
522,498.049,0.162835
522,498.451,0.159004
522,498.731,0.153257
522,499.37,0.145594
522,500.46,0.141762
522,501.158,0.141762
522,501.744,0.141762
522,502.069,0.1341
522,502.551,0.1341
522,502.878,0.1341
522,503.383,0.1341
522,504.043,0.1341
522,504.741,0.1341
522,505.479,0.1341
522,505.783,0.126437
522,506.206,0.126437
522,506.538,0.126437
522,506.787,0.126437
522,506.904,0.126437
522,507.315,0.118774
522,508.262,0.114943
522,508.59,0.111111
522,509.378,0.109195
522,510.815,0.109195
522,511.875,0.107315
522,512.44,0.10728
522,512.737,0.10728
522,513.049,0.105364
522,513.321,0.101533
522,513.601,0.101533
522,514.001,0.0996169
522,515.141,0.0977011
522,515.5,0.0900383
522,515.813,0.0900383
522,516.39,0.0900383
522,516.806,0.0900383
522,517.136,0.0900383
522,517.322,0.0900383
522,517.774,0.0900383
522,518.33,0.0900383
522,518.762,0.0830639
522,519.48,0.0823755
522,520.108,0.0823755
522,520.742,0.0823755
522,521.398,0.0785441
522,521.715,0.0766284
522,521.94,0.0747126
522,522.558,0.0747126
522,522.989,0.0708812
522,523.436,0.0708812
522,523.803,0.0632184
522,523.846,0.0632184
522,524.043,0.0613027
522,524.416,0.0613027
522,525.12,0.0613027
522,525.434,0.059387
522,525.816,0.059387
522,526.349,0.059387
522,526.806,0.059387
522,527.209,0.059387
522,527.647,0.059387
522,527.881,0.0555556
522,527.959,0.0478927
522,528.106,0.0478927
522,528.486,0.045977
522,528.737,0.045977
522,528.94,0.045977
522,529.131,0.045977
522,529.433,0.045977
522,529.913,0.0421456
522,530.419,0.0421456
522,530.601,0.0421456
522,530.754,0.0402299
522,530.937,0.0344828
522,531.089,0.0344828
522,531.625,0.0344828
522,531.908,0.0344828
522,532.016,0.032567
522,532.067,0.0229885
522,532.291,0.0153257
522,532.521,0.0153257
522,532.681,0.0153257
522,532.781,0.0153257
522,533.032,0.0153257
522,533.227,0.0114943
522,533.482,0.0114943
522,533.604,0.0114943
522,533.81,0.0114943
522,533.883,0.00383142
