939,104.898,1
885,106.129,1
869,107.006,1
869,108.659,1
811,109.406,1
803,110.261,1
803,110.491,1
803,110.972,1
803,111.143,1
803,111.282,1
803,111.693,1
803,111.914,1
803,112.096,1
803,112.755,1
784,113.485,1
784,113.65,1
784,113.953,1
784,114.243,1
784,114.381,1
784,114.539,1
784,114.837,1
784,115.026,1
784,115.15,1
784,115.306,1
784,115.453,1
784,115.671,1
784,115.885,1
784,116.063,1
784,116.242,1
782,116.76,1
756,117.315,1
756,117.568,1
756,117.944,1
756,118.141,1
756,118.466,1
756,118.99,1
756,119.505,1
756,120.297,1
706,121.117,1
706,121.308,1
706,121.757,1
706,122.074,1
706,122.435,1
706,123.315,1
695,123.859,1
695,124.132,1
695,124.955,1
695,125.261,1
695,125.63,1
695,125.88,1
695,126.374,1
688,126.932,1
688,127.396,1
688,127.639,1
688,127.849,1
688,128.233,1
688,128.395,1
687,129.383,1
687,129.821,1
687,130.035,1
687,130.621,1
687,130.804,1
687,131.005,1
687,131.503,1
687,131.752,1
687,132.034,1
687,132.317,1
687,132.557,1
687,132.765,1
687,133.318,1
687,133.523,1
687,134.234,1
687,134.49,1
684,135.195,1
684,135.516,1
684,136.438,1
684,136.693,1
684,136.865,1
684,137.196,1
684,138.413,1
684,138.772,1
684,139.378,1
684,140.04,1
684,140.38,1
662,142.493,1
659,143.197,1
659,143.662,1
659,143.98,1
659,144.309,1
659,144.491,1
659,145.142,1
659,145.59,1
659,146.084,1
659,146.642,1
659,147.151,1
659,147.678,1
659,148.006,1
659,148.403,1
659,148.855,1
659,149.214,1
659,149.578,1
658,150.537,1
658,150.943,1
658,151.524,1
657,152.433,1
657,152.868,1
657,153.216,1
657,153.665,1
657,154.284,1
657,154.804,1
657,155.359,1
657,155.669,1
657,156.237,1
657,156.821,1
657,157.207,1
657,157.742,1
657,158.351,1
657,158.758,1
657,159.151,1
653,159.926,1
653,160.425,1
653,160.824,1
653,161.396,1
653,161.687,1
653,162.096,1
653,162.919,1
653,163.703,1
653,163.968,1
653,164.337,1
653,164.951,1
653,165.436,1
653,165.796,1
653,166.208,1
653,166.579,1
653,166.816,1
653,167.299,1
653,167.842,1
653,168.445,1
653,168.934,1
653,169.436,1
653,170.049,1
653,170.585,1
653,171.135,1
653,171.631,1
653,172.075,1
653,172.809,1
653,173.239,1
653,173.701,1
653,174.147,1
653,174.541,1
653,174.834,1
653,175.633,1
626,176.235,1
626,176.654,1
626,177.477,1
624,178.123,1
624,178.611,1
624,179.171,1
624,180.318,1
624,180.725,1
624,181.304,1
624,181.817,1
624,182.425,1
624,183.115,1
624,183.616,1
624,184.199,1
616,184.652,1
606,185.781,1
606,186.176,1
606,186.536,1
606,187.003,1
606,187.466,1
606,187.874,1
593,188.484,1
593,189.211,1
575,190.328,1
575,190.737,1
575,191.269,1
575,191.78,1
569,192.373,1
569,192.685,1
569,193.091,1
569,193.886,1
569,194.17,1
569,194.471,1
563,195.931,1
563,196.567,1
563,197.178,1
563,197.918,1
563,198.926,1
563,199.688,1
563,200.217,1
561,201.005,1
561,201.68,0.998217
561,201.859,0.991563
561,202.164,0.987522
561,202.326,0.987522
561,202.767,0.98574
561,203.069,0.98574
561,203.254,0.982175
561,203.811,0.966132
561,204.132,0.966132
561,204.644,0.966132
561,205.181,0.966132
547,206.112,0.965265
547,206.515,0.965265
547,206.862,0.965265
547,207.427,0.961609
547,207.822,0.961609
547,208.374,0.961609
547,208.794,0.959357
547,209.322,0.957952
547,209.649,0.95064
547,209.986,0.945155
547,210.375,0.943327
547,210.917,0.939671
547,211.212,0.932358
547,211.429,0.93053
547,211.878,0.925046
547,212.096,0.919561
547,212.392,0.917733
547,212.792,0.917733
547,213.275,0.917733
547,213.657,0.917733
547,214.217,0.915905
547,214.944,0.915905
547,215.492,0.915905
547,215.945,0.915905
547,216.267,0.91042
547,216.441,0.903108
547,216.59,0.903108
547,216.842,0.897623
547,217.381,0.895795
547,217.712,0.893967
547,217.797,0.888483
547,218.067,0.882998
547,218.564,0.88117
547,218.999,0.88117
547,219.388,0.873857
547,220.101,0.866545
547,220.446,0.866545
547,221.094,0.862318
547,221.605,0.86106
547,222.148,0.855576
547,222.291,0.85192
547,222.809,0.842779
547,223.354,0.842779
547,223.67,0.838601
547,223.974,0.833638
547,224.088,0.83181
547,224.41,0.828154
547,224.634,0.828154
547,224.802,0.828154
547,225.304,0.824497
547,225.579,0.820841
547,225.878,0.820841
547,226.094,0.816463
547,226.289,0.8117
547,226.329,0.8117
547,226.437,0.8117
547,226.638,0.809872
547,226.948,0.80865
547,227.54,0.80865
547,227.964,0.80865
547,228.32,0.80865
547,228.678,0.806216
547,229.138,0.806216
547,229.484,0.806214
547,229.787,0.804388
547,229.952,0.802559
547,230.027,0.798903
547,230.276,0.795247
544,230.795,0.786765
544,231.166,0.786071
544,231.558,0.784926
544,231.896,0.78125
544,232.135,0.779412
544,232.384,0.779412
544,232.589,0.773897
544,232.924,0.768382
539,233.551,0.766234
539,234.089,0.766234
539,234.487,0.766234
539,234.847,0.760668
539,235.154,0.758578
539,235.343,0.753247
539,235.864,0.742922
539,236.21,0.735951
539,236.641,0.733409
539,236.78,0.730983
539,236.971,0.729128
539,237.27,0.729128
539,237.523,0.724168
539,237.824,0.717996
539,238.225,0.717996
539,238.351,0.710575
539,238.392,0.70872
539,238.571,0.703062
539,238.63,0.701299
539,238.969,0.692022
539,239.542,0.692022
539,240.156,0.692022
539,240.462,0.69193
539,240.841,0.686456
539,241.371,0.686456
539,241.787,0.686456
539,242.209,0.686456
539,242.584,0.68643
539,242.96,0.680461
539,243.322,0.679035
539,243.799,0.676515
539,244.218,0.675325
539,244.587,0.675015
539,244.997,0.675015
539,245.398,0.672855
539,245.796,0.670953
539,246.125,0.670734
539,246.449,0.664193
539,246.949,0.664193
539,247.336,0.664193
539,247.718,0.660482
539,248.15,0.660482
539,248.546,0.660482
539,249.012,0.660482
539,249.388,0.660482
539,249.781,0.660482
539,250.175,0.660482
539,250.6,0.658627
539,251.167,0.649384
539,251.377,0.647495
539,251.748,0.641421
539,252.061,0.636364
539,252.286,0.634508
539,252.482,0.631605
539,252.853,0.630798
539,253.054,0.625232
539,253.159,0.621791
539,253.524,0.621521
539,254.131,0.617811
528,254.943,0.609848
528,255.287,0.606061
528,255.531,0.600379
528,256.041,0.600379
528,256.553,0.600379
528,257.179,0.600379
528,257.726,0.600379
528,258.145,0.600379
528,258.747,0.600379
528,259.223,0.600379
528,259.546,0.598779
528,259.734,0.590909
528,260.168,0.587121
528,260.783,0.585227
528,261.258,0.584584
528,261.699,0.584584
528,262.113,0.584584
528,262.648,0.584584
528,263.346,0.582113
528,263.733,0.581439
528,264.11,0.574239
528,264.368,0.571327
528,264.616,0.560606
528,264.902,0.554924
528,265.533,0.554924
528,266.082,0.554924
528,266.653,0.554924
528,266.977,0.549084
528,267.399,0.543561
528,267.527,0.538461
528,267.741,0.537879
528,268.189,0.530303
528,268.59,0.530303
528,268.997,0.530303
528,269.559,0.528444
528,270.084,0.528444
528,270.141,0.528409
528,270.682,0.526515
528,271.248,0.526442
528,271.712,0.520833
528,272.155,0.520833
528,272.604,0.520833
528,273.045,0.520833
528,273.418,0.520833
528,273.827,0.520833
528,274.236,0.520833
528,274.692,0.511364
528,275.128,0.511364
528,275.576,0.511364
528,275.884,0.511364
528,276.066,0.507884
528,276.287,0.503822
528,276.782,0.503822
528,277.164,0.503822
528,277.617,0.503822
528,278.053,0.503822
528,278.565,0.503822
528,278.993,0.501769
528,279.521,0.500034
528,280.019,0.498106
528,280.621,0.496212
528,280.89,0.495926
528,281.383,0.494353
528,281.812,0.494353
528,282.202,0.490952
528,282.657,0.486742
528,282.8,0.485587
528,283.23,0.484848
528,283.605,0.482955
528,284.204,0.481713
528,284.331,0.481061
528,284.455,0.477778
528,284.658,0.475379
524,285.253,0.467592
524,285.745,0.467592
524,286.074,0.464639
524,286.414,0.459924
524,286.657,0.45229
524,287.18,0.450382
524,287.613,0.450382
524,287.969,0.450382
524,288.38,0.447295
524,288.735,0.437023
524,289.264,0.437023
522,289.845,0.434866
522,290.419,0.434866
522,290.937,0.434866
522,291.356,0.434866
522,291.748,0.43295
522,291.961,0.419656
522,292.187,0.415709
522,292.43,0.409962
522,292.835,0.409962
522,293.2,0.408081
522,293.593,0.408081
522,294.025,0.408081
522,294.419,0.408081
522,294.732,0.402299
522,295.156,0.401341
522,295.424,0.396552
522,295.547,0.394671
522,295.616,0.39272
522,295.655,0.39272
522,296.03,0.390805
522,296.56,0.390805
522,297.062,0.390805
522,297.562,0.390805
522,298.107,0.390805
522,298.584,0.390805
522,299.015,0.390805
522,299.417,0.390805
522,299.598,0.381097
522,299.822,0.375479
522,300.164,0.375479
522,300.367,0.371682
522,300.739,0.371648
522,301.027,0.371648
522,301.078,0.371648
522,301.21,0.369732
522,301.365,0.3659
522,301.831,0.3659
522,301.929,0.358238
522,302.277,0.358238
522,302.514,0.354406
522,302.647,0.346743
522,302.757,0.335249
522,303.157,0.333333
522,303.458,0.331452
522,303.78,0.331452
522,304.272,0.331418
522,304.902,0.331418
522,305.407,0.331418
522,305.591,0.32567
522,305.651,0.324713
522,306.14,0.318008
522,306.594,0.318008
522,306.985,0.314653
522,307.113,0.312261
522,307.241,0.298851
522,307.321,0.298851
522,307.358,0.295019
522,307.958,0.291223
522,308.442,0.291223
522,308.964,0.291223
522,309.323,0.285475
522,309.771,0.284483
522,310.094,0.278012
522,310.649,0.277778
522,311.198,0.277778
522,311.668,0.277778
522,311.974,0.277778
522,312.301,0.273946
522,312.659,0.273946
522,312.958,0.268199
522,313.028,0.268199
522,313.099,0.266284
522,313.583,0.264368
522,313.776,0.258621
522,314.083,0.258621
522,314.318,0.248724
522,314.664,0.245211
522,315.117,0.237548
522,315.264,0.230734
522,315.46,0.220307
522,315.893,0.220307
522,316.324,0.220307
522,316.688,0.218391
522,317.005,0.210728
522,317.116,0.208812
522,317.45,0.204981
522,317.572,0.199234
522,317.816,0.191571
522,317.892,0.188436
522,317.947,0.185824
522,318.088,0.183306
522,318.339,0.180077
522,318.702,0.178161
522,318.746,0.176245
522,318.86,0.170975
522,319.367,0.170498
522,319.566,0.168584
522,319.797,0.163095
522,320.113,0.16092
522,320.479,0.16092
522,320.833,0.16092
522,321.204,0.16092
522,321.594,0.16092
522,322.114,0.16092
522,322.433,0.157088
522,322.479,0.153257
522,322.614,0.145594
522,322.827,0.145043
522,323.307,0.143713
522,323.668,0.143713
522,324.11,0.143713
522,324.608,0.143713
522,324.844,0.143678
522,324.94,0.141762
522,325.143,0.1341
522,325.451,0.130268
522,325.606,0.128352
522,325.844,0.126437
522,326.223,0.126437
522,326.632,0.126437
522,327.033,0.126437
522,327.501,0.126437
522,327.839,0.126437
522,328.197,0.126437
522,328.575,0.12069
522,328.95,0.116858
522,329.498,0.116761
522,329.593,0.111111
522,329.86,0.107315
522,330.311,0.107315
522,330.893,0.107315
522,331.293,0.107196
522,331.793,0.105364
522,332.124,0.105364
522,332.654,0.105364
522,333.072,0.105364
522,333.413,0.105364
522,333.809,0.105364
522,334.376,0.103483
522,334.747,0.103483
522,335.167,0.103483
522,335.448,0.100575
522,335.643,0.0977011
522,335.849,0.0957854
522,336.041,0.0900731
522,336.458,0.0900383
522,336.768,0.0900383
522,337.197,0.0894713
522,337.473,0.0862069
522,337.747,0.0862069
522,338.223,0.0842912
522,338.739,0.0823755
522,339.1,0.0785789
522,339.521,0.0785789
522,339.714,0.0785123
522,340.035,0.0727969
522,340.487,0.0727969
522,340.861,0.0727969
522,341.282,0.0727969
522,341.689,0.0718391
522,341.993,0.0708812
522,342.231,0.0670498
522,342.443,0.0613027
522,342.777,0.0613027
522,343.069,0.0613027
522,343.377,0.0613027
522,343.711,0.0613027
522,343.987,0.0613027
522,344.307,0.0613027
522,344.596,0.0613027
522,344.953,0.0613027
522,345.255,0.0613027
522,345.614,0.0613027
522,345.951,0.0613027
522,346.279,0.0613027
522,346.647,0.0613027
522,347.044,0.0613027
522,347.472,0.0613027
522,347.879,0.0613027
522,348.264,0.0613027
522,348.618,0.0613027
522,348.964,0.0613027
522,349.262,0.0613027
522,349.676,0.0613027
522,349.947,0.0613027
522,350.231,0.059387
522,350.629,0.059387
522,351.134,0.0575061
522,351.249,0.0478927
522,351.489,0.0478927
522,351.621,0.045977
522,351.926,0.045977
522,352.16,0.0421456
522,352.252,0.0421456
522,352.393,0.0344276
522,352.683,0.0326019
522,352.944,0.032567
522,353.072,0.0277124
522,353.24,0.0249042
522,353.403,0.0211076
522,353.575,0.0172414
522,353.763,0.0153257
522,353.937,0.0153257
522,354.127,0.0153257
522,354.271,0.0153257
522,354.346,0.0153257
522,354.533,0.0153257
522,354.776,0.0114943
522,354.942,0.00766284
522,355.235,0.00504196
522,355.389,0.00383142
522,355.564,0.00383142
522,355.724,0.00383142
522,355.842,0.00383142
522,356.025,0.00383142
